127.0.0.1 - - [19/Aug/2021:10:27:02 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:32 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:32 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:32 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:36 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:39 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:40 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:40 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:40 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:43 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:43 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:44 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:44 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:44 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:48 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:51 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:52 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:52 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:52 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:55 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:55 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:56 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:56 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:56 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:35:59 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:03 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:04 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:04 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:04 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:07 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:07 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:08 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:08 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:08 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:12 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:16 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:16 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:17 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:17 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:21 +0700] "GET /cvietnamwork/templates/public/inc/header.jsp HTTP/1.1" 200 1309
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:21 +0700] "GET /cvietnamwork/templates/public/assets/css/style/stylePublic.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:21 +0700] "GET /cvietnamwork/templates/public/images/slide0.jpg HTTP/1.1" 200 272344
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:21 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:21 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:22 +0700] "GET /cvietnamwork/templates/public/images/slide1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:24 +0700] "GET /cvietnamwork/templates/public/images/slide2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:24 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:25 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:28 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:29 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:29 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:29 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:30 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:32 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:32 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:33 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:33 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:33 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:34 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:36 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:39 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:41 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:41 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:41 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:43 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:45 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:45 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:48 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:48 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:52 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:53 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:53 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:53 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:56 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:56 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:57 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:57 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:57 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:36:57 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:00 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:02 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:05 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:05 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:05 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:06 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:08 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:08 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:09 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:09 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:11 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:12 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:15 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:16 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:17 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:17 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:17 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:20 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:21 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:21 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:24 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:24 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:28 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:29 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:29 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:29 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:29 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:32 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:32 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:33 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:33 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:33 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:37 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:37 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:41 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:42 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:42 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:42 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:46 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:46 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:46 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:46 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:49 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:51 +0700] "GET /cvietnamworktemplates/public/images/slide0.jpg HTTP/1.1" 404 731
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:51 +0700] "GET /cvietnamwork/templates/public/inc/header.jsp HTTP/1.1" 200 1310
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:51 +0700] "GET /cvietnamwork/templates/public/assets/css/style/stylePublic.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:51 +0700] "GET /cvietnamwork/templates/public/images/slide0.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:52 +0700] "GET /cvietnamwork/templates/public/images/slide1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:53 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:54 +0700] "GET /cvietnamwork/templates/public/images/slide2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:54 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:54 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:57 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:57 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:58 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:58 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:37:58 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:01 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:05 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:06 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:06 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:10 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:10 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:13 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:18 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:18 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:21 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:21 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:22 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:22 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:22 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:25 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:29 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:30 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:30 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:30 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:33 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:33 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:34 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:34 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:34 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:35 +0700] "GET /cvietnamwork/public/news.jsp HTTP/1.1" 200 3747
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:37 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:41 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:42 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:42 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:42 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:46 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:46 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:49 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:54 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:54 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:54 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:58 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:58 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:59 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:38:59 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:39:03 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:39:06 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:39:07 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:39:07 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:39:07 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:39:11 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:39:11 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:39:11 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:39:15 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:39:18 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:39:19 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:39:19 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:39:19 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:39:23 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:39:23 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:39:23 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:39:26 +0700] "GET /bsong/template/public/images/slide3.jpg HTTP/1.1" 404 728
0:0:0:0:0:0:0:1 - - [19/Aug/2021:10:39:30 +0700] "GET /bsong/images/slide2.jpg HTTP/1.1" 404 704
